Date,Time,Temperature,Dewpoint,Visibility
2017-01-24,11:12:32,-2.3,-4.4,7.1
2017-01-24,11:12:33,-2.3,-5.0,7.0
2017-01-24,11:12:34,-2.2,-5.0,7.1
2017-01-24,11:12:35,-2.2,-5.0,7.2
2017-01-24,11:12:36,-2.3,-5.0,7.2
2017-01-24,11:12:37,-2.2,None,7.3
2017-01-24,11:12:38,-2.3,-4.4,7.2
2017-01-24,11:12:39,-2.3,-5.0,7.2
2017-01-24,11:12:40,-2.2,-4.4,7.2
2017-01-24,11:12:41,-0.6,-4.4,7.3
2017-01-24,11:12:42,-2.3,-5.0,7.3
2017-01-24,11:12:43,-2.2,-4.4,7.3
2017-01-24,11:12:44,-2.3,-4.4,7.2
2017-01-24,11:12:45,-2.3,-4.4,7.2
2017-01-24,11:12:46,-2.3,-5.0,7.1
2017-01-24,11:12:47,-2.3,-5.0,7.2
2017-01-24,11:12:48,-2.3,-4.4,7.2
2017-01-24,11:12:49,-0.7,-4.4,7.3
2017-01-24,11:12:50,-2.3,-5.0,7.2
2017-01-24,11:12:51,-2.3,-4.4,7.2
2017-01-24,11:12:52,-2.3,-5.0,7.2
2017-01-24,11:12:53,-2.3,-4.4,7.3
2017-01-24,11:12:54,-2.3,-4.4,7.2
2017-01-24,11:12:55,-2.3,-4.4,7.2
2017-01-24,11:12:56,-2.2,-5.0,7.2
2017-01-24,11:12:57,-2.3,-4.4,7.3
2017-01-24,11:12:58,-2.2,-5.0,7.2
2017-01-24,11:12:59,-2.2,-4.4,7.3
2017-01-24,11:13:00,-2.2,-4.4,7.2
2017-01-24,11:13:01,-2.2,-4.4,7.2
2017-01-24,11:13:02,-2.2,-5.0,7.1
2017-01-24,11:13:03,-2.3,-5.0,7.2
2017-01-24,11:13:04,-2.2,-4.4,7.2
2017-01-24,11:13:05,-2.3,-5.0,7.2
2017-01-24,11:13:06,-2.3,-4.4,7.2
2017-01-24,11:13:07,-2.2,-4.4,7.2
2017-01-24,11:13:08,-2.2,-4.4,7.2
2017-01-24,11:13:09,-2.2,-4.4,7.3
2017-01-24,11:13:10,-2.3,-4.4,7.2
2017-01-24,11:13:11,-2.3,-5.0,7.3
2017-01-24,11:13:12,-2.2,-5.0,7.2
2017-01-24,11:13:13,-2.3,-5.0,7.2
2017-01-24,11:13:14,-2.2,-4.4,7.1
2017-01-24,11:13:15,-2.3,-5.0,7.0
2017-01-24,11:13:16,-2.2,-4.4,7.0
2017-01-24,11:13:17,-2.3,-4.4,7.0
2017-01-24,11:13:18,-2.3,-4.4,7.0
2017-01-24,11:13:19,-2.2,-4.4,7.0
2017-01-24,11:13:20,-2.3,-5.0,7.0
2017-01-24,11:13:21,-2.3,-4.4,7.0
2017-01-24,11:13:22,-2.3,-4.4,7.1
2017-01-24,11:13:23,-2.2,-5.0,7.0
2017-01-24,11:13:24,-2.3,-5.0,7.1
2017-01-24,11:13:25,-2.3,-4.4,7.0
2017-01-24,11:13:26,-2.3,-5.0,7.0
2017-01-24,11:13:27,-2.2,-4.4,7.0
2017-01-24,11:13:28,-2.3,-5.0,7.0
2017-01-24,11:13:29,-2.2,-5.0,7.0
2017-01-24,11:13:30,-2.3,-4.4,7.0
2017-01-24,11:13:31,-2.2,-5.0,6.9
2017-01-24,11:13:32,-2.2,-4.4,7.0
2017-01-24,11:13:33,-2.3,-5.0,7.0
2017-01-24,11:13:34,-2.2,-5.0,7.1
2017-01-24,11:13:35,-2.3,-5.0,7.2
2017-01-24,11:13:36,-2.3,-4.4,7.1
2017-01-24,11:13:37,-0.8,-4.4,7.2
2017-01-24,11:13:38,-2.2,-5.0,7.1
2017-01-24,11:13:39,-2.3,-4.4,7.0
2017-01-24,11:13:40,-2.2,-4.4,7.1
2017-01-24,11:13:41,-2.2,-5.0,7.2
2017-01-24,11:13:42,-2.3,-5.0,7.1
2017-01-24,11:13:43,-2.3,-4.4,7.0
2017-01-24,11:13:44,-2.2,-5.0,7.1
2017-01-24,11:13:45,-2.3,-5.0,7.0
2017-01-24,11:13:46,-2.2,-4.4,7.1
2017-01-24,11:13:47,-2.2,-5.0,7.2
2017-01-24,11:13:48,-2.2,-4.4,7.1
2017-01-24,11:13:49,-2.2,-4.4,7.2
2017-01-24,11:13:50,-2.2,-5.0,7.1
2017-01-24,11:13:51,-2.3,-5.0,7.2
2017-01-24,11:13:52,-2.3,-4.4,7.1
2017-01-24,11:13:53,-2.2,-5.0,7.2
2017-01-24,11:13:54,-2.2,-5.0,7.1
2017-01-24,11:13:55,-2.2,-5.0,7.0
2017-01-24,11:13:56,-2.3,-4.4,7.0
2017-01-24,11:13:57,-2.3,-5.0,7.0
2017-01-24,11:13:58,-2.2,-5.0,7.1
2017-01-24,11:13:59,-2.2,-4.4,7.0
2017-01-24,11:14:00,-2.3,-4.4,7.0
2017-01-24,11:14:01,-2.2,-5.0,7.0
2017-01-24,11:14:02,-2.2,-5.0,7.0
2017-01-24,11:14:03,-2.2,-4.4,6.9
2017-01-24,11:14:04,-2.3,-5.0,6.9
2017-01-24,11:14:05,-2.2,-4.4,6.9
